URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1236261363455450874?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P36p3XV3-5LyrvR6&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,Studio #3 | Private Access,$55,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.5,16.0,KeyConnect,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'TV', 'Bluetooth sound system', 'Board games', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Coffee maker: espresso machine, Nespresso', 'Toaster', 'Trash compactor', 'Coffee', 'Private entrance', 'Laundromat nearby', 'Outdoor dining area', 'Free parking on premises', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping available from 12:00\u202fPM to 3:00\u202fPM', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1118937859907496005?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P3FAi6qYD8hgw4dF&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,Studio Modern 13,$41,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.4,10.0,محمد,[],"['Hair dryer', 'خزامى shampoo', 'خزامي body soap', 'Hot water', 'Shower gel', 'Essentials', 'Room-darkening shades', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Mini fridge', 'Hot water kettle', 'Trash compactor', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Luggage dropoff allowed', 'Long term stays allowed', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1105554466083300815?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P3MPt_V0i3WWLavI&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,Al Rabouh Self - Entry Studio,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.74,27.0,Mohammed7rb,[],"['TV', 'Air conditioning', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1238164554501673800?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P3ylmfzfXvQRF-VA&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,Stylish and distinctive furniture-studio,$68,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.55,22.0,Saad,[],"['Cleaning products', 'Shampoo', 'Shower gel', 'Hangers', 'Room-darkening shades', 'Iron', 'TV', 'Air conditioning', 'Wifi', 'Nikai refrigerator', 'Hot water kettle', 'Free parking on premises', 'Free street parking', 'Elevator', 'Self check-in', 'Lockbox', 'Housekeeping available from 11:30\u202fAM to 3:00\u202fPM, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1339246232576501697?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P3on9-8s2RhgOu7u&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,Self check-in Cozy Studio #2,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.9,20.0,Khaled,[],"['Essentials', 'Hangers', 'Room-darkening shades', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking garage on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1018560688854815074?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P3_vPM3jPehec75w&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,citizen K apartment 3️⃣0️⃣3️⃣ 2min from metro,$91,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.83,42.0,Khalid,[],"['Hair dryer', 'Hot water', 'Washer', 'TV', 'AC - split type ductless system', 'Smoke alarm', 'Wifi', 'Kitchen', 'Cooking basics', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1257430259914337279?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433593_P3iryVuxHliHuIgO&previous_page_section_name=1000&federated_search_id=f05935dc-c417-4c1c-9edc-d9671018c0ff,,"Quiet and Comfortable Studio 106 Oasis ,Riyadh - Self-entry",$62,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'Shampoo', 'Body soap', 'Bidet', 'Shower gel', 'Bed linens', 'Room-darkening shades', 'Safe', 'Clothing storage', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Cooking basics', 'Freezer', 'Hot water kettle', 'Coffee maker', 'Coffee', 'Free parking on premises', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1421493113157109916?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3H4E0UDzqVCCfwO&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Yasmeen,Modern and Studios 13a,$53,,,[],,,,[],[]
https://www.airbnb.com/rooms/1404428896066755575?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3yy9YRvi0kGxMOT&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Malqa,Luxury Hotel Studio - Al Malaga A2,$84,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1276765081073788923?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P37N6yyPMUkDt5Bx&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Aqeeq,Luxury Studio next to the MA1 Boulevard,$59,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1404424935114828428?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3cWFQhkfIVoBkVu&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Condo in Al Yasmeen,Studio 1 bedroom Al-yasmin,$53,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Sultan,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1058020827268832834?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P31d44B8diTwMVET&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Hitteen,Modern Apartment with Outdoor Deck C10,$78,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Bed linens', 'Room-darkening shades', 'Iron', 'Clothing storage: wardrobe and dresser', 'TV', 'Air conditioning', 'Radiant heating', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Dishes and silverware', 'Mini fridge', 'Freezer', 'Double oven', 'Hot water kettle', 'Coffee maker: espresso machine', 'Barbecue utensils', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Outdoor furniture', 'Outdoor dining area', 'Private BBQ grill: charcoal, wood-burning', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1381751671834385145?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3Rm67EKKrCIoySH&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Aqeeq,Sleek Studio | Great Location,$76,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Hot water', 'Shower gel', 'Hangers', 'Iron', 'TV', 'Life size games', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Hot water kettle', 'Coffee maker: espresso machine', 'Dining table', 'Coffee', 'Free parking on premises', 'Free street parking', 'Self check-in', 'Keypad', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1392953415352691334?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3CcDjk41VhPmcAf&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Maseef,REV 4 | Cozy &amp; Stylish Medium Studio,$60,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Rev,[],"['Hair dryer', 'Iron', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Cooking basics', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1423930696615290810?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3lakfr9bKJ8JGva&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Sulaimaniya,"1 Spacious room and hall, central location, Riyadh",$98,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,عبدالرحمن,[],"['Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Shower gel', 'Washer', 'Free dryer – In unit', 'Iron', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Other electric stove', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Dining table', 'Coffee', 'Free parking on premises', 'Pets allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1398948559366526203?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3gdNh_hsGFEzyEj&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Khaleej,"A luxurious and elegant room and hall
(No TV)",$74,,2 guests,"['1 bedroom', '1 bed', '1 bath']",5.0,5.0,Mohammed,[],"['Shampoo', 'Conditioner', 'Shower gel', 'Essentials', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Hot water kettle', 'Toaster', 'Baking sheet', 'Dining table', 'Bread maker', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1451358434501374852?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3pad6bIYinMB38W&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Yasmeen,B7 | Yellow-Themed 1BR Apartment – Self Check-in,$104,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,Saad,[],"['Essentials', 'Hangers', 'Room-darkening shades', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Laundromat nearby', 'Fire pit', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1451929993605721923?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3F4h5Z_lpuNG_9j&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Yasmeen,1BR Apartment with Bohemian Design in Yasmin – B8,$104,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,Saad,[],"['Shampoo', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'Iron', 'TV', 'Board games', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Microwave', 'Dishes and silverware', 'Mini fridge', 'Stove', 'Hot water kettle', 'Dining table', 'Coffee', 'Laundromat nearby', 'Fire pit', 'Free parking on premises', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1273235133892890378?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3rF7FUKqww-uH0-&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Hitteen,Hitteen B8 Apartment.,$81,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Wifi', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1393427109224842666?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P37_moXf1I87f3mE&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Apartment in Al Aqeeq,Premium Apartment – Modern Studio in Al-Aqeeq Neighborhood,$56,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,عبدالعزيز,[],"['Outdoor shower', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1254992680766609791?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433914_P3UXo5edjoohYFnM&previous_page_section_name=1000&federated_search_id=575eafe5-19ea-4a25-ad88-efacae5c8dea,Place to stay in Al Malqa,Self-entry studio,$63,,2 guests,"['1 bedroom', '1 bed', '1 private bath']",,,Hamad,[],"['Shampoo', 'Body soap', 'Shower gel', 'Hangers', 'TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Pocket wifi', 'Mini fridge', 'Dining table', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
